Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
6144,Josephine,1996,10,5,12,23.6,-95.8,tropical depression,,30,1003,,,
6145,Josephine,1996,10,5,18,24.3,-95.5,tropical depression,,30,1003,,,
6146,Josephine,1996,10,6,0,24.8,-95.0,tropical depression,,30,1002,,,
6147,Josephine,1996,10,6,6,25.0,-94.5,tropical depression,,30,1002,,,
6148,Josephine,1996,10,6,12,25.1,-93.5,tropical depression,,30,1003,,,
6149,Josephine,1996,10,6,18,25.1,-91.8,tropical storm,,35,1001,,,
6150,Josephine,1996,10,7,0,25.5,-90.4,tropical storm,,40,996,,,
6151,Josephine,1996,10,7,6,25.9,-88.9,tropical storm,,50,992,,,
6152,Josephine,1996,10,7,12,26.9,-87.3,tropical storm,,60,981,,,
6153,Josephine,1996,10,7,18,28.2,-86.0,tropical storm,,60,983,,,
6154,Josephine,1996,10,8,0,29.3,-84.5,tropical storm,,60,983,,,
6155,Josephine,1996,10,8,3,30.0,-83.9,tropical storm,,60,983,,,
6156,Josephine,1996,10,8,6,30.9,-82.3,extratropical,,45,990,,,
6157,Josephine,1996,10,8,12,34.0,-79.0,extratropical,,45,988,,,
6158,Josephine,1996,10,8,18,36.0,-76.0,extratropical,,45,986,,,
6159,Josephine,1996,10,9,0,38.0,-73.5,extratropical,,45,983,,,21.21
6160,Josephine,1996,10,9,6,41.0,-71.0,extratropical,,45,980,,,
6161,Josephine,1996,10,9,12,42.5,-68.0,extratropical,,45,980,,,
6162,Josephine,1996,10,9,18,44.5,-65.5,extratropical,,45,984,,,
6163,Josephine,1996,10,10,0,46.5,-62.5,extratropical,,45,985,,,
6164,Josephine,1996,10,10,6,48.5,-58.0,extratropical,,45,985,,,
6165,Josephine,1996,10,10,12,49.5,-55.0,extratropical,,45,983,,,14.82
6166,Josephine,1996,10,10,18,50.5,-50.0,extratropical,,45,984,,,15.85
6167,Josephine,1996,10,11,0,51.0,-44.0,extratropical,,45,984,,,
6168,Josephine,1996,10,11,6,51.0,-38.0,extratropical,,45,986,,,
6169,Josephine,1996,10,11,12,51.0,-32.0,extratropical,,45,988,,,
6170,Josephine,1996,10,11,18,51.0,-26.0,extratropical,,45,989,,,
6171,Josephine,1996,10,12,0,51.0,-21.0,extratropical,,45,985,,,
6172,Josephine,1996,10,12,6,51.0,-18.0,extratropical,,45,980,,,
6173,Josephine,1996,10,12,12,51.5,-16.5,extratropical,,45,982,,,
6174,Josephine,1996,10,12,18,52.5,-15.5,extratropical,,50,977,,,
6175,Josephine,1996,10,13,0,53.0,-15.5,extratropical,,55,973,,,
6176,Josephine,1996,10,13,6,53.5,-15.5,extratropical,,60,971,,,
6177,Josephine,1996,10,13,12,54.0,-15.5,extratropical,,55,972,,,13.04
6178,Josephine,1996,10,13,18,55.5,-15.5,extratropical,,50,977,,,12.38
6179,Josephine,1996,10,14,0,57.5,-16.0,extratropical,,45,982,,,11.73
6180,Josephine,1996,10,14,6,60.0,-18.0,extratropical,,45,977,,,11.24
6181,Josephine,1996,10,14,12,61.0,-20.0,extratropical,,45,972,,,10.8
6182,Josephine,1996,10,14,18,62.0,-22.0,extratropical,,45,970,,,10.13
6183,Josephine,1996,10,15,0,62.5,-24.0,extratropical,,45,972,,,9.86
6184,Josephine,1996,10,15,6,63.0,-26.0,extratropical,,45,978,,,9.42
6185,Josephine,1996,10,15,12,63.0,-28.0,extratropical,,40,983,,,9.42
6186,Josephine,1996,10,15,18,63.0,-29.5,extratropical,,35,988,,,9.42
6187,Josephine,1996,10,16,0,63.0,-30.5,extratropical,,30,992,,,9.49
6188,Kyle,1996,10,11,12,17.3,-86.5,tropical depression,,30,1006,,,
6189,Kyle,1996,10,11,18,16.9,-87.1,tropical storm,,45,1002,,,
6190,Kyle,1996,10,11,21,16.7,-87.4,tropical storm,,45,1001,,,
6191,Kyle,1996,10,12,0,16.6,-87.5,tropical storm,,45,1001,,,
6192,Kyle,1996,10,12,6,16.3,-87.8,tropical storm,,35,1004,,,
6193,Kyle,1996,10,12,12,16.0,-88.1,tropical depression,,30,1008,,,
6194,Kyle,1996,10,12,18,15.7,-88.4,tropical depression,,25,1012,,,
6195,Lili,1996,10,14,12,12.8,-80.4,tropical depression,,25,1006,,,
6196,Lili,1996,10,14,18,13.4,-80.9,tropical depression,,25,1005,,,
6197,Lili,1996,10,15,0,14.1,-81.4,tropical depression,,25,1005,,,
6198,Lili,1996,10,15,6,14.8,-81.9,tropical depression,,25,1005,,,
6199,Lili,1996,10,15,12,15.4,-82.5,tropical depression,,30,1004,,,
6200,Lili,1996,10,15,18,16.1,-83.1,tropical depression,,30,1003,,,
6201,Lili,1996,10,16,0,16.8,-83.5,tropical depression,,30,999,,,
6202,Lili,1996,10,16,6,17.5,-83.8,tropical storm,,35,998,,,
6203,Lili,1996,10,16,12,18.2,-83.8,tropical storm,,45,998,,,
6204,Lili,1996,10,16,18,18.3,-84.5,tropical storm,,50,996,,,
6205,Lili,1996,10,17,0,18.2,-84.2,tropical storm,,55,992,,,
6206,Lili,1996,10,17,6,18.8,-83.7,tropical storm,,60,990,,,
6207,Lili,1996,10,17,12,19.6,-83.5,hurricane,1.0,65,987,,,
6208,Lili,1996,10,17,18,20.5,-83.1,hurricane,1.0,70,984,,,
6209,Lili,1996,10,18,0,21.3,-82.8,hurricane,1.0,70,982,,,
6210,Lili,1996,10,18,6,21.8,-82.2,hurricane,1.0,75,980,,,
6211,Lili,1996,10,18,9,22.3,-82.0,hurricane,2.0,85,975,,,
6212,Lili,1996,10,18,12,22.4,-81.5,hurricane,2.0,85,975,,,
6213,Lili,1996,10,18,18,22.5,-80.0,hurricane,1.0,80,975,,,
6214,Lili,1996,10,19,0,23.0,-78.2,hurricane,2.0,85,975,,,
6215,Lili,1996,10,19,6,23.5,-76.2,hurricane,2.0,90,970,,,
6216,Lili,1996,10,19,12,24.4,-74.0,hurricane,3.0,100,960,,,
6217,Lili,1996,10,19,18,25.5,-71.5,hurricane,2.0,90,962,,,
6218,Lili,1996,10,20,0,26.9,-69.0,hurricane,1.0,80,964,,,
6219,Lili,1996,10,20,6,28.3,-67.0,hurricane,1.0,80,968,,,
6220,Lili,1996,10,20,12,29.6,-65.0,hurricane,2.0,85,960,,,
6221,Lili,1996,10,20,18,30.7,-62.9,hurricane,1.0,75,970,,,
6222,Lili,1996,10,21,0,31.9,-60.8,hurricane,1.0,75,980,,,
6223,Lili,1996,10,21,6,33.0,-59.1,hurricane,1.0,70,985,,,
6224,Lili,1996,10,21,12,33.7,-57.9,hurricane,1.0,65,986,,,
6225,Lili,1996,10,21,18,34.0,-57.0,hurricane,1.0,65,987,,,
6226,Lili,1996,10,22,0,34.0,-55.9,hurricane,1.0,65,987,,,
6227,Lili,1996,10,22,6,33.8,-55.2,hurricane,1.0,65,987,,,
6228,Lili,1996,10,22,12,33.7,-54.6,hurricane,1.0,65,987,,,
6229,Lili,1996,10,22,18,33.5,-54.0,hurricane,1.0,65,987,,,
6230,Lili,1996,10,23,0,33.4,-53.9,hurricane,1.0,65,987,,,
6231,Lili,1996,10,23,6,33.2,-53.8,hurricane,1.0,65,985,,,
6232,Lili,1996,10,23,12,33.1,-53.7,hurricane,1.0,65,981,,,
6233,Lili,1996,10,23,18,33.3,-53.2,hurricane,1.0,70,979,,,
6234,Lili,1996,10,24,0,33.7,-52.8,hurricane,1.0,70,979,,,
6235,Lili,1996,10,24,6,34.0,-52.5,hurricane,1.0,70,979,,,
6236,Lili,1996,10,24,12,34.0,-51.9,hurricane,1.0,70,979,,,
6237,Lili,1996,10,24,18,34.1,-51.2,hurricane,1.0,75,979,,,
6238,Lili,1996,10,25,0,34.3,-49.9,hurricane,1.0,80,977,,,
6239,Lili,1996,10,25,6,35.0,-47.8,hurricane,1.0,80,973,,,
6240,Lili,1996,10,25,12,35.8,-45.4,hurricane,2.0,85,970,,,
6241,Lili,1996,10,25,18,37.2,-43.3,hurricane,1.0,80,971,,,19.53
6242,Lili,1996,10,26,0,38.1,-41.0,hurricane,1.0,75,975,,,20.0
6243,Lili,1996,10,26,6,39.2,-38.8,hurricane,1.0,70,978,,,19.58
6244,Lili,1996,10,26,12,40.5,-35.8,hurricane,1.0,65,979,,,
6245,Lili,1996,10,26,18,42.3,-33.2,tropical storm,,60,980,,,
6246,Lili,1996,10,27,0,44.3,-30.5,tropical storm,,55,978,,,
6247,Lili,1996,10,27,6,46.3,-27.2,extratropical,,55,980,,,
6248,Lili,1996,10,27,12,48.2,-23.1,extratropical,,55,978,,,
6249,Lili,1996,10,27,18,50.3,-19.0,extratropical,,55,973,,,15.49
6250,Lili,1996,10,28,0,52.5,-15.5,extratropical,,55,973,,,
6251,Lili,1996,10,28,6,53.8,-12.0,extratropical,,55,973,,,12.29
6252,Lili,1996,10,28,12,54.0,-7.5,extratropical,,55,970,,,12.29
6253,Lili,1996,10,28,18,54.5,-3.5,extratropical,,55,970,,,11.47
6254,Lili,1996,10,29,0,54.0,1.0,extratropical,,55,976,,,12.25
6255,Marco,1996,11,13,12,10.5,-77.5,other low,,20,1009,,,
6256,Marco,1996,11,13,18,11.3,-78.0,other low,,20,1009,,,
6257,Marco,1996,11,14,0,12.0,-78.5,other low,,20,1009,,,
6258,Marco,1996,11,14,6,12.8,-78.9,other low,,20,1009,,,
6259,Marco,1996,11,14,12,13.5,-79.0,other low,,20,1008,,,
6260,Marco,1996,11,14,18,14.0,-79.0,other low,,20,1008,,,
6261,Marco,1996,11,15,0,14.3,-79.0,other low,,20,1008,,,
6262,Marco,1996,11,15,6,14.7,-79.0,other low,,20,1008,,,
6263,Marco,1996,11,15,12,15.0,-79.0,other low,,20,1008,,,
6264,Marco,1996,11,15,18,15.5,-79.0,other low,,20,1008,,,
6265,Marco,1996,11,16,0,15.8,-79.0,other low,,20,1008,,,
6266,Marco,1996,11,16,6,16.2,-79.0,other low,,20,1008,,,
6267,Marco,1996,11,16,12,16.5,-79.0,other low,,25,1007,,,
6268,Marco,1996,11,16,18,17.0,-79.0,tropical depression,,30,1007,,,
6269,Marco,1996,11,17,0,16.8,-79.8,tropical depression,,30,1007,,,
6270,Marco,1996,11,17,6,16.3,-80.5,tropical depression,,30,1007,,,
6271,Marco,1996,11,17,12,15.8,-80.8,tropical depression,,30,1007,,,
6272,Marco,1996,11,17,18,15.0,-81.0,tropical depression,,30,1006,,,
6273,Marco,1996,11,18,0,14.9,-81.0,tropical depression,,30,1006,,,
6274,Marco,1996,11,18,6,14.7,-81.0,tropical depression,,30,1005,,,
6275,Marco,1996,11,18,12,14.6,-81.0,tropical depression,,30,1004,,,
6276,Marco,1996,11,18,18,14.5,-81.0,tropical depression,,30,1003,,,
6277,Marco,1996,11,19,0,14.2,-81.0,tropical depression,,30,1001,,,
6278,Marco,1996,11,19,6,13.8,-80.9,tropical storm,,35,998,,,
6279,Marco,1996,11,19,12,13.5,-80.7,tropical storm,,45,997,,,
6280,Marco,1996,11,19,18,13.5,-80.2,tropical storm,,55,995,,,
6281,Marco,1996,11,20,0,13.8,-79.5,tropical storm,,60,990,,,
6282,Marco,1996,11,20,6,13.8,-78.5,hurricane,1.0,65,983,,,
6283,Marco,1996,11,20,12,14.2,-77.8,hurricane,1.0,65,989,,,
6284,Marco,1996,11,20,18,14.6,-77.4,tropical storm,,45,1000,,,
6285,Marco,1996,11,21,0,14.9,-77.1,tropical storm,,45,1000,,,
6286,Marco,1996,11,21,6,15.1,-76.8,tropical storm,,45,995,,,
6287,Marco,1996,11,21,12,15.3,-76.6,tropical storm,,50,993,,,
6288,Marco,1996,11,21,18,15.6,-76.5,tropical storm,,50,995,,,
6289,Marco,1996,11,22,0,15.8,-76.3,tropical storm,,55,992,,,
6290,Marco,1996,11,22,6,15.9,-76.0,tropical storm,,55,985,,,
6291,Marco,1996,11,22,12,15.9,-75.4,tropical storm,,60,987,,,
6292,Marco,1996,11,22,18,15.9,-75.0,tropical storm,,50,995,,,
6293,Marco,1996,11,23,0,16.0,-74.7,tropical storm,,45,995,,,
6294,Marco,1996,11,23,6,15.9,-74.5,tropical storm,,35,995,,,
6295,Marco,1996,11,23,12,15.7,-74.5,tropical storm,,35,995,,,
6296,Marco,1996,11,23,18,15.6,-74.8,tropical depression,,30,1000,,,
6297,Marco,1996,11,24,0,15.8,-76.0,tropical depression,,30,1002,,,
6298,Marco,1996,11,24,6,15.9,-77.0,tropical depression,,30,1003,,,
6299,Marco,1996,11,24,12,16.0,-78.0,tropical storm,,35,1003,,,
6300,Marco,1996,11,24,18,16.0,-78.9,tropical storm,,35,1003,,,
6301,Marco,1996,11,25,0,16.7,-80.2,tropical storm,,45,1002,,,
6302,Marco,1996,11,25,6,17.5,-81.5,tropical storm,,50,1002,,,
6303,Marco,1996,11,25,12,18.3,-82.6,tropical storm,,55,1001,,,
6304,Marco,1996,11,25,18,19.2,-83.5,tropical storm,,45,1009,,,
6305,Marco,1996,11,26,0,19.7,-84.0,tropical storm,,40,1009,,,
6306,Marco,1996,11,26,6,20.1,-84.4,tropical storm,,35,1010,,,
6307,Marco,1996,11,26,12,20.1,-84.3,tropical depression,,30,1010,,,
6308,Marco,1996,11,26,18,19.6,-84.8,tropical depression,,25,1010,,,
6309,Ana,1997,6,30,12,32.0,-77.2,tropical depression,,30,1013,,,
6310,Ana,1997,6,30,18,32.0,-76.6,tropical depression,,30,1011,,,
6311,Ana,1997,7,1,0,31.9,-76.0,tropical depression,,30,1009,,,
6312,Ana,1997,7,1,6,31.8,-75.4,tropical storm,,35,1006,,,
6313,Ana,1997,7,1,12,31.7,-74.6,tropical storm,,40,1004,,,
6314,Ana,1997,7,1,18,31.4,-73.8,tropical storm,,40,1002,,,
6315,Ana,1997,7,2,0,31.4,-72.9,tropical storm,,40,1000,,,
6316,Ana,1997,7,2,6,31.7,-72.0,tropical storm,,35,1000,,,
6317,Ana,1997,7,2,12,32.1,-71.2,tropical storm,,35,1000,,,
6318,Ana,1997,7,2,18,32.7,-70.5,tropical storm,,35,1000,,,
6319,Ana,1997,7,3,0,33.5,-69.8,tropical storm,,35,1001,,,
6320,Ana,1997,7,3,6,34.4,-69.2,tropical storm,,35,1001,,,
6321,Ana,1997,7,3,12,35.2,-68.4,tropical storm,,35,1002,,,
6322,Ana,1997,7,3,18,36.1,-67.5,tropical depression,,30,1002,,,20.39
6323,Ana,1997,7,4,0,36.9,-66.2,tropical depression,,25,1003,,,21.01
6324,Ana,1997,7,4,6,37.7,-64.5,extratropical,,25,1003,,,21.53
6325,Ana,1997,7,4,12,38.4,-62.4,extratropical,,25,1004,,,22.07
6326,Ana,1997,7,4,18,39.5,-59.5,extratropical,,25,1004,,,20.99
6327,Ana,1997,7,5,0,41.0,-58.0,extratropical,,25,1005,,,
6328,Bill,1997,7,11,6,30.4,-69.9,tropical depression,,30,1014,,,
6329,Bill,1997,7,11,12,31.8,-68.9,tropical storm,,40,1013,,,
6330,Bill,1997,7,11,18,33.1,-67.6,tropical storm,,45,1010,,,
6331,Bill,1997,7,12,0,34.7,-65.8,tropical storm,,50,1005,,,
6332,Bill,1997,7,12,6,36.3,-63.6,tropical storm,,60,995,,,21.04
6333,Bill,1997,7,12,12,37.9,-61.1,hurricane,1.0,65,987,,,22.24
6334,Bill,1997,7,12,15,38.8,-60.0,hurricane,1.0,65,986,,,22.95
6335,Bill,1997,7,12,18,39.6,-58.4,hurricane,1.0,65,987,,,22.83
6336,Bill,1997,7,13,0,41.6,-55.4,tropical storm,,60,990,,,
6337,Bill,1997,7,13,6,44.0,-53.0,tropical storm,,40,990,,,
6338,Claudette,1997,7,13,0,31.3,-73.6,extratropical,,25,1012,,,
6339,Claudette,1997,7,13,6,31.3,-73.3,tropical depression,,25,1011,,,
6340,Claudette,1997,7,13,12,31.6,-73.1,tropical depression,,30,1008,,,
6341,Claudette,1997,7,13,18,31.9,-73.0,tropical storm,,40,1004,,,
6342,Claudette,1997,7,14,0,32.3,-73.0,tropical storm,,40,1003,,,
6343,Claudette,1997,7,14,6,32.7,-72.9,tropical storm,,40,1003,,,
6344,Claudette,1997,7,14,12,33.4,-72.7,tropical storm,,40,1004,,,
6345,Claudette,1997,7,14,18,34.0,-72.6,tropical storm,,40,1005,,,
6346,Claudette,1997,7,15,0,34.9,-71.8,tropical storm,,35,1005,,,
6347,Claudette,1997,7,15,6,35.6,-70.9,tropical storm,,35,1006,,,
6348,Claudette,1997,7,15,12,36.2,-69.3,tropical storm,,40,1009,,,20.35
6349,Claudette,1997,7,15,18,36.6,-67.2,tropical storm,,35,1009,,,20.2
6350,Claudette,1997,7,16,0,36.7,-64.9,tropical depression,,30,1009,,,20.41
6351,Claudette,1997,7,16,6,36.6,-62.7,tropical storm,,35,1006,,,20.41
6352,Claudette,1997,7,16,12,36.3,-60.5,tropical storm,,35,1007,,,20.34
6353,Claudette,1997,7,16,18,35.9,-57.9,extratropical,,30,1009,,,
6354,Danny,1997,7,16,12,27.4,-92.6,tropical depression,,25,1013,,,
6355,Danny,1997,7,16,18,27.5,-92.5,tropical depression,,30,1013,,,
6356,Danny,1997,7,17,0,27.7,-92.3,tropical depression,,30,1011,,,
6357,Danny,1997,7,17,6,27.9,-92.0,tropical depression,,30,1007,,,
6358,Danny,1997,7,17,12,28.3,-91.4,tropical storm,,40,1003,,,
6359,Danny,1997,7,17,18,28.6,-91.0,tropical storm,,50,1002,,,
6360,Danny,1997,7,18,0,28.9,-90.2,tropical storm,,55,997,,,
6361,Danny,1997,7,18,6,29.2,-89.9,hurricane,1.0,65,992,,,
6362,Danny,1997,7,18,9,29.3,-89.7,hurricane,1.0,65,989,,,
6363,Danny,1997,7,18,12,29.5,-89.4,hurricane,1.0,70,990,,,
6364,Danny,1997,7,18,18,29.7,-89.0,hurricane,1.0,70,988,,,
6365,Danny,1997,7,19,0,29.8,-88.4,hurricane,1.0,70,984,,,
6366,Danny,1997,7,19,6,30.1,-88.1,hurricane,1.0,65,987,,,
6367,Danny,1997,7,19,10,30.2,-88.1,hurricane,1.0,70,984,,,
6368,Danny,1997,7,19,12,30.3,-88.0,hurricane,1.0,70,984,,,
6369,Danny,1997,7,19,18,30.4,-87.9,hurricane,1.0,65,986,,,
6370,Danny,1997,7,20,0,30.3,-87.6,tropical storm,,60,991,,,
6371,Danny,1997,7,20,6,30.4,-87.5,tropical storm,,45,998,,,
6372,Danny,1997,7,20,12,30.6,-87.4,tropical storm,,35,1001,,,
6373,Danny,1997,7,20,18,30.8,-87.4,tropical depression,,30,1004,,,
6374,Danny,1997,7,21,0,31.0,-87.5,tropical depression,,25,1006,,,
6375,Danny,1997,7,21,6,31.3,-87.6,tropical depression,,20,1009,,,
6376,Danny,1997,7,21,12,31.7,-87.6,tropical depression,,20,1010,,,
6377,Danny,1997,7,21,18,32.1,-87.2,tropical depression,,20,1011,,,
6378,Danny,1997,7,22,0,32.9,-87.1,tropical depression,,20,1011,,,
6379,Danny,1997,7,22,6,33.2,-86.8,tropical depression,,20,1012,,,
6380,Danny,1997,7,22,12,33.4,-86.6,tropical depression,,20,1013,,,
6381,Danny,1997,7,22,18,33.7,-86.3,tropical depression,,20,1013,,,
6382,Danny,1997,7,23,0,34.0,-86.0,tropical depression,,20,1012,,,
6383,Danny,1997,7,23,6,34.1,-85.2,tropical depression,,20,1012,,,
6384,Danny,1997,7,23,12,34.2,-84.5,tropical depression,,20,1012,,,
6385,Danny,1997,7,23,18,34.3,-83.7,tropical depression,,20,1012,,,
6386,Danny,1997,7,24,0,34.4,-82.4,tropical depression,,20,1012,,,
6387,Danny,1997,7,24,6,34.6,-80.7,tropical depression,,20,1010,,,
6388,Danny,1997,7,24,12,35.2,-79.2,tropical depression,,30,1004,,,
6389,Danny,1997,7,24,18,36.4,-76.7,tropical storm,,40,1000,,,21.25
6390,Danny,1997,7,25,0,37.5,-73.5,tropical storm,,50,996,,,23.26
6391,Danny,1997,7,25,6,38.6,-71.6,tropical storm,,50,995,,,24.23
6392,Danny,1997,7,25,12,40.0,-70.4,tropical storm,,50,995,,,24.62
6393,Danny,1997,7,25,18,40.7,-69.9,tropical storm,,50,994,,,
6394,Danny,1997,7,26,0,40.7,-69.6,tropical storm,,45,995,,,
6395,Danny,1997,7,26,6,40.4,-68.0,extratropical,,45,998,,,
6396,Danny,1997,7,26,12,40.6,-65.6,extratropical,,40,1003,,,
6397,Danny,1997,7,26,18,41.0,-63.0,extratropical,,40,1004,,,
6398,Danny,1997,7,27,0,41.7,-60.4,extratropical,,40,1004,,,
6399,Danny,1997,7,27,6,42.8,-56.0,extratropical,,40,1004,,,
6400,Danny,1997,7,27,12,44.0,-48.0,extratropical,,30,1005,,,
6401,AL061997,1997,7,17,6,12.0,-51.5,tropical depression,,25,1009,,,
6402,AL061997,1997,7,17,12,12.5,-52.7,tropical depression,,30,1008,,,
6403,AL061997,1997,7,17,18,13.0,-54.0,tropical depression,,30,1009,,,
6404,AL061997,1997,7,18,0,13.6,-55.3,tropical depression,,30,1009,,,
6405,AL061997,1997,7,18,6,14.1,-56.6,tropical depression,,30,1011,,,
6406,AL061997,1997,7,18,12,14.6,-57.8,tropical depression,,30,1012,,,
6407,AL061997,1997,7,18,18,14.8,-58.9,tropical depression,,30,1013,,,
6408,AL061997,1997,7,19,0,15.0,-60.0,tropical depression,,25,1013,,,
6409,Erika,1997,9,3,6,10.9,-44.1,tropical depression,,30,1006,,,
6410,Erika,1997,9,3,12,11.5,-45.5,tropical depression,,30,1005,,,
6411,Erika,1997,9,3,18,12.3,-47.1,tropical storm,,35,1004,,,
6412,Erika,1997,9,4,0,13.1,-48.5,tropical storm,,40,1002,,,
6413,Erika,1997,9,4,6,13.9,-49.9,tropical storm,,50,1001,,,
6414,Erika,1997,9,4,12,14.6,-51.7,tropical storm,,55,1000,,,
6415,Erika,1997,9,4,18,15.2,-53.7,hurricane,1.0,65,999,,,
6416,Erika,1997,9,5,0,15.6,-55.3,hurricane,1.0,65,998,,,
6417,Erika,1997,9,5,6,16.0,-56.4,hurricane,1.0,65,997,,,
6418,Erika,1997,9,5,12,16.4,-57.4,hurricane,1.0,65,996,,,
6419,Erika,1997,9,5,18,17.0,-58.3,hurricane,1.0,65,990,,,
6420,Erika,1997,9,6,0,17.5,-59.2,hurricane,1.0,65,988,,,
6421,Erika,1997,9,6,6,18.1,-60.0,hurricane,1.0,70,986,,,
6422,Erika,1997,9,6,12,18.6,-60.9,hurricane,1.0,70,982,,,
6423,Erika,1997,9,6,18,19.0,-61.7,hurricane,1.0,75,980,,,
6424,Erika,1997,9,7,0,19.4,-62.4,hurricane,1.0,75,979,,,
6425,Erika,1997,9,7,6,19.7,-62.8,hurricane,1.0,75,978,,,
6426,Erika,1997,9,7,12,20.2,-63.1,hurricane,1.0,75,975,,,
6427,Erika,1997,9,7,18,20.6,-63.2,hurricane,2.0,90,970,,,
6428,Erika,1997,9,8,0,21.2,-63.2,hurricane,2.0,95,966,,,
6429,Erika,1997,9,8,6,21.8,-63.2,hurricane,3.0,100,961,,,
6430,Erika,1997,9,8,12,22.5,-62.9,hurricane,3.0,105,957,,,
6431,Erika,1997,9,8,18,23.2,-62.5,hurricane,3.0,110,952,,,
6432,Erika,1997,9,9,0,24.1,-62.0,hurricane,3.0,110,948,,,
6433,Erika,1997,9,9,6,25.2,-61.4,hurricane,3.0,110,946,,,
6434,Erika,1997,9,9,12,26.5,-60.8,hurricane,3.0,110,947,,,
6435,Erika,1997,9,9,18,27.9,-60.2,hurricane,3.0,110,951,,,
6436,Erika,1997,9,10,0,29.3,-59.6,hurricane,3.0,105,955,,,
6437,Erika,1997,9,10,6,30.8,-58.9,hurricane,3.0,100,960,,,
6438,Erika,1997,9,10,12,32.2,-58.3,hurricane,2.0,95,965,,,
6439,Erika,1997,9,10,18,33.6,-57.5,hurricane,2.0,90,970,,,
6440,Erika,1997,9,11,0,34.8,-56.4,hurricane,1.0,80,973,,,
6441,Erika,1997,9,11,6,35.7,-55.1,hurricane,1.0,75,977,,,
6442,Erika,1997,9,11,12,36.4,-53.6,hurricane,1.0,70,984,,,24.5
6443,Erika,1997,9,11,18,37.1,-51.9,hurricane,1.0,65,988,,,25.42
6444,Erika,1997,9,12,0,37.6,-49.9,tropical storm,,60,990,,,25.08
6445,Erika,1997,9,12,6,38.0,-48.0,tropical storm,,55,994,,,25.02
6446,Erika,1997,9,12,12,38.5,-46.2,tropical storm,,55,995,,,24.87
6447,Erika,1997,9,12,18,38.9,-44.9,tropical storm,,50,995,,,25.07
6448,Erika,1997,9,13,0,39.0,-44.0,tropical storm,,45,995,,,25.04
6449,Erika,1997,9,13,6,38.9,-43.2,tropical storm,,45,995,,,25.04
6450,Erika,1997,9,13,12,38.5,-42.3,tropical storm,,45,995,,,24.57
6451,Erika,1997,9,13,18,38.1,-41.3,tropical storm,,45,995,,,24.63
6452,Erika,1997,9,14,0,37.8,-40.2,tropical storm,,45,995,,,25.19
6453,Erika,1997,9,14,6,37.6,-39.1,tropical storm,,50,992,,,25.32
6454,Erika,1997,9,14,12,37.6,-37.9,tropical storm,,55,989,,,25.32
6455,Erika,1997,9,14,18,37.8,-36.5,tropical storm,,55,987,,,25.19
6456,Erika,1997,9,15,0,38.2,-35.0,tropical storm,,60,984,,,25.01
6457,Erika,1997,9,15,6,38.9,-33.4,tropical storm,,55,984,,,25.17
6458,Erika,1997,9,15,12,39.7,-31.7,tropical storm,,50,983,,,24.86
6459,Erika,1997,9,15,18,40.9,-29.9,tropical storm,,50,984,,,
6460,Erika,1997,9,16,0,42.2,-28.2,extratropical,,50,985,,,
6461,Erika,1997,9,16,6,43.5,-26.5,extratropical,,50,987,,,
6462,Erika,1997,9,16,12,45.0,-24.5,extratropical,,50,989,,,
6463,Erika,1997,9,16,18,46.0,-22.5,extratropical,,55,991,,,
6464,Erika,1997,9,17,0,46.8,-21.0,extratropical,,60,993,,,
6465,Erika,1997,9,17,6,47.0,-20.0,extratropical,,60,994,,,
6466,Erika,1997,9,17,12,46.5,-19.0,extratropical,,60,992,,,
6467,Erika,1997,9,17,18,46.0,-20.0,extratropical,,55,994,,,
6468,Erika,1997,9,18,0,47.2,-19.8,extratropical,,50,996,,,
6469,Erika,1997,9,18,6,48.0,-19.0,extratropical,,45,998,,,
6470,Erika,1997,9,18,12,48.5,-18.0,extratropical,,40,1000,,,
6471,Erika,1997,9,18,18,48.8,-17.5,extratropical,,40,1000,,,
6472,Erika,1997,9,19,0,48.9,-17.0,extratropical,,35,1000,,,
6473,Erika,1997,9,19,6,48.9,-16.2,extratropical,,30,1000,,,
6474,Erika,1997,9,19,12,49.0,-15.3,extratropical,,30,1005,,,
6475,Erika,1997,9,19,18,49.0,-14.0,extratropical,,25,1009,,,
6476,Fabian,1997,10,4,18,24.2,-64.5,tropical depression,,25,1009,,,
6477,Fabian,1997,10,5,0,24.7,-64.3,tropical depression,,25,1009,,,
6478,Fabian,1997,10,5,6,25.2,-64.0,tropical depression,,25,1009,,,
6479,Fabian,1997,10,5,12,25.7,-63.5,tropical depression,,30,1007,,,
6480,Fabian,1997,10,5,18,26.3,-63.1,tropical storm,,35,1005,,,
6481,Fabian,1997,10,6,0,26.8,-62.6,tropical storm,,35,1005,,,
6482,Fabian,1997,10,6,6,27.2,-61.9,tropical storm,,35,1005,,,
6483,Fabian,1997,10,6,12,27.7,-61.3,tropical storm,,35,1005,,,
6484,Fabian,1997,10,6,18,28.2,-60.2,tropical storm,,35,1005,,,
6485,Fabian,1997,10,7,0,28.8,-59.1,tropical storm,,35,1005,,,
6486,Fabian,1997,10,7,6,29.2,-57.9,tropical storm,,35,1005,,,
6487,Fabian,1997,10,7,12,29.5,-56.8,tropical storm,,35,1004,,,
6488,Fabian,1997,10,7,18,29.1,-56.0,tropical storm,,35,1005,,,
