Unnamed: 0,name,year,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,sst
1946,Hortense,1984,9,30,6,32.3,-64.9,tropical storm,,35,1006,,,
1947,Hortense,1984,9,30,12,33.9,-64.2,tropical storm,,35,1007,,,
1948,Hortense,1984,9,30,18,35.8,-62.2,tropical storm,,35,1006,,,
1949,Hortense,1984,10,1,0,37.4,-59.8,tropical storm,,40,1004,,,23.48
1950,Hortense,1984,10,1,6,38.8,-57.0,tropical storm,,45,1001,,,22.51
1951,Hortense,1984,10,1,12,40.0,-54.0,tropical storm,,50,998,,,23.11
1952,Hortense,1984,10,1,18,40.9,-50.4,tropical storm,,50,996,,,
1953,Hortense,1984,10,2,0,41.7,-46.8,tropical storm,,50,995,,,
1954,Hortense,1984,10,2,6,42.3,-43.0,tropical storm,,50,995,,,
1955,Hortense,1984,10,2,12,42.8,-39.0,tropical storm,,50,995,,,
1956,Hortense,1984,10,2,18,43.2,-35.0,tropical storm,,45,996,,,
1957,Isidore,1984,9,25,12,23.4,-73.0,tropical depression,,30,1003,,,
1958,Isidore,1984,9,25,18,23.9,-73.9,tropical depression,,30,1003,,,
1959,Isidore,1984,9,26,0,24.3,-74.9,tropical depression,,30,1002,,,
1960,Isidore,1984,9,26,6,24.5,-76.0,tropical depression,,30,1002,,,
1961,Isidore,1984,9,26,12,24.7,-77.0,tropical storm,,40,1001,,,
1962,Isidore,1984,9,26,18,25.0,-77.7,tropical storm,,45,1000,,,
1963,Isidore,1984,9,27,0,25.4,-78.4,tropical storm,,45,999,,,
1964,Isidore,1984,9,27,6,25.8,-79.1,tropical storm,,50,1000,,,
1965,Isidore,1984,9,27,12,26.4,-79.8,tropical storm,,50,1000,,,
1966,Isidore,1984,9,27,18,27.3,-80.5,tropical storm,,45,1001,,,
1967,Isidore,1984,9,28,0,27.8,-81.5,tropical storm,,45,1002,,,
1968,Isidore,1984,9,28,6,28.5,-82.3,tropical storm,,45,1002,,,
1969,Isidore,1984,9,28,12,29.5,-82.1,tropical storm,,45,1002,,,
1970,Isidore,1984,9,28,18,30.1,-81.9,tropical storm,,45,1001,,,
1971,Isidore,1984,9,29,0,30.7,-81.4,tropical storm,,45,1004,,,
1972,Isidore,1984,9,29,6,31.3,-80.5,tropical storm,,45,1005,,,
1973,Isidore,1984,9,29,12,32.2,-79.3,tropical storm,,45,1004,,,
1974,Isidore,1984,9,29,18,32.8,-77.8,tropical storm,,45,1002,,,
1975,Isidore,1984,9,30,0,33.6,-76.2,tropical storm,,50,1000,,,
1976,Isidore,1984,9,30,6,34.3,-74.4,tropical storm,,40,1005,,,
1977,Isidore,1984,9,30,12,34.8,-72.5,tropical storm,,40,1007,,,
1978,Isidore,1984,9,30,18,35.3,-70.4,tropical storm,,40,1007,,,
1979,Isidore,1984,10,1,0,35.8,-67.7,tropical depression,,30,1007,,,
1980,Isidore,1984,10,1,6,36.4,-65.0,tropical depression,,30,1008,,,22.57
1981,Isidore,1984,10,1,12,36.8,-62.1,tropical depression,,25,1012,,,23.31
1982,Josephine,1984,10,7,6,24.1,-68.9,subtropical depression,,25,1010,,,
1983,Josephine,1984,10,7,12,24.0,-69.4,subtropical depression,,25,1008,,,
1984,Josephine,1984,10,7,18,23.9,-69.9,subtropical depression,,25,1008,,,
1985,Josephine,1984,10,8,0,23.9,-70.4,subtropical depression,,30,1006,,,
1986,Josephine,1984,10,8,6,24.0,-70.9,subtropical depression,,30,1004,,,
1987,Josephine,1984,10,8,12,24.1,-71.4,tropical storm,,40,1002,,,
1988,Josephine,1984,10,8,18,24.3,-71.9,tropical storm,,50,998,,,
1989,Josephine,1984,10,9,0,24.6,-72.2,tropical storm,,55,995,,,
1990,Josephine,1984,10,9,6,25.2,-72.2,tropical storm,,60,994,,,
1991,Josephine,1984,10,9,12,25.8,-72.1,tropical storm,,60,995,,,
1992,Josephine,1984,10,9,18,26.4,-72.1,tropical storm,,60,993,,,
1993,Josephine,1984,10,10,0,26.9,-72.2,tropical storm,,60,990,,,
1994,Josephine,1984,10,10,6,27.2,-72.4,hurricane,1.0,65,987,,,
1995,Josephine,1984,10,10,12,27.5,-72.5,hurricane,1.0,70,987,,,
1996,Josephine,1984,10,10,18,28.0,-72.6,hurricane,1.0,70,985,,,
1997,Josephine,1984,10,11,0,28.6,-72.5,hurricane,1.0,75,983,,,
1998,Josephine,1984,10,11,6,29.3,-72.4,hurricane,1.0,80,979,,,
1999,Josephine,1984,10,11,12,30.0,-72.1,hurricane,2.0,85,974,,,
2000,Josephine,1984,10,11,18,30.7,-71.9,hurricane,2.0,85,971,,,
2001,Josephine,1984,10,12,0,31.4,-71.7,hurricane,2.0,90,970,,,
2002,Josephine,1984,10,12,6,32.2,-71.7,hurricane,2.0,90,973,,,
2003,Josephine,1984,10,12,12,33.0,-71.8,hurricane,2.0,90,977,,,
2004,Josephine,1984,10,12,18,33.7,-71.7,hurricane,2.0,90,976,,,
2005,Josephine,1984,10,13,0,34.3,-71.4,hurricane,2.0,85,971,,,
2006,Josephine,1984,10,13,6,34.8,-71.2,hurricane,2.0,85,973,,,
2007,Josephine,1984,10,13,12,35.4,-71.3,hurricane,1.0,80,975,,,
2008,Josephine,1984,10,13,18,36.0,-71.7,hurricane,1.0,70,973,,,
2009,Josephine,1984,10,14,0,36.6,-71.9,hurricane,1.0,65,977,,,20.32
2010,Josephine,1984,10,14,6,36.8,-71.7,hurricane,1.0,65,975,,,20.46
2011,Josephine,1984,10,14,12,36.6,-71.4,hurricane,1.0,70,971,,,20.32
2012,Josephine,1984,10,14,18,36.3,-70.8,hurricane,1.0,70,968,,,19.95
2013,Josephine,1984,10,15,0,35.9,-69.8,hurricane,1.0,70,965,,,
2014,Josephine,1984,10,15,6,36.2,-68.4,hurricane,1.0,65,966,,,19.58
2015,Josephine,1984,10,15,12,36.8,-66.6,hurricane,1.0,65,973,,,20.47
2016,Josephine,1984,10,15,18,37.6,-64.8,hurricane,1.0,65,971,,,20.57
2017,Josephine,1984,10,16,0,38.3,-63.0,hurricane,1.0,65,973,,,20.26
2018,Josephine,1984,10,16,6,39.2,-61.4,hurricane,1.0,65,977,,,20.39
2019,Josephine,1984,10,16,12,39.9,-59.7,hurricane,1.0,65,982,,,20.18
2020,Josephine,1984,10,16,18,40.6,-58.2,hurricane,1.0,65,986,,,
2021,Josephine,1984,10,17,0,41.3,-56.6,hurricane,1.0,65,988,,,
2022,Josephine,1984,10,17,6,42.0,-54.9,tropical storm,,60,990,,,
2023,Josephine,1984,10,17,12,43.0,-53.9,tropical storm,,60,992,,,
2024,Josephine,1984,10,17,18,43.6,-54.1,tropical storm,,55,993,,,
2025,Josephine,1984,10,18,0,44.0,-54.4,tropical storm,,50,994,,,
2026,Josephine,1984,10,18,6,44.0,-55.1,tropical storm,,50,994,,,
2027,Josephine,1984,10,18,12,44.1,-56.0,tropical storm,,50,995,,,
2028,Josephine,1984,10,18,18,44.0,-57.1,extratropical,,45,995,,,
2029,Josephine,1984,10,19,0,42.8,-57.7,extratropical,,45,995,,,
2030,Josephine,1984,10,19,6,41.2,-56.8,extratropical,,45,995,,,
2031,Josephine,1984,10,19,12,40.6,-55.1,extratropical,,40,995,,,
2032,Josephine,1984,10,19,18,40.7,-53.1,extratropical,,40,995,,,
2033,Josephine,1984,10,20,0,41.2,-50.9,extratropical,,35,995,,,
2034,Josephine,1984,10,20,6,41.8,-48.5,extratropical,,30,996,,,
2035,Josephine,1984,10,20,12,42.2,-45.7,extratropical,,30,997,,,
2036,Josephine,1984,10,20,18,42.8,-42.8,extratropical,,30,997,,,
2037,Josephine,1984,10,21,0,43.3,-39.5,extratropical,,30,998,,,
2038,Klaus,1984,11,5,18,14.7,-68.8,tropical depression,,15,1004,,,
2039,Klaus,1984,11,6,0,15.2,-68.1,tropical depression,,15,1003,,,
2040,Klaus,1984,11,6,6,15.8,-67.7,tropical depression,,20,1003,,,
2041,Klaus,1984,11,6,12,16.4,-67.1,tropical depression,,25,1002,,,
2042,Klaus,1984,11,6,18,17.0,-66.7,tropical storm,,35,1001,,,
2043,Klaus,1984,11,7,0,17.4,-66.2,tropical storm,,40,1000,,,
2044,Klaus,1984,11,7,6,18.0,-65.8,tropical storm,,45,998,,,
2045,Klaus,1984,11,7,12,18.5,-65.2,tropical storm,,50,997,,,
2046,Klaus,1984,11,7,18,19.1,-64.7,tropical storm,,60,995,,,
2047,Klaus,1984,11,8,0,19.4,-64.0,hurricane,1.0,65,992,,,
2048,Klaus,1984,11,8,6,19.6,-63.1,hurricane,1.0,70,989,,,
2049,Klaus,1984,11,8,12,19.7,-62.2,hurricane,1.0,75,986,,,
2050,Klaus,1984,11,8,18,19.9,-61.4,hurricane,1.0,80,984,,,
2051,Klaus,1984,11,9,0,20.4,-60.8,hurricane,1.0,80,982,,,
2052,Klaus,1984,11,9,6,21.1,-60.1,hurricane,1.0,80,981,,,
2053,Klaus,1984,11,9,12,21.8,-59.5,hurricane,1.0,80,980,,,
2054,Klaus,1984,11,9,18,22.7,-58.7,hurricane,1.0,80,980,,,
2055,Klaus,1984,11,10,0,23.8,-57.8,hurricane,1.0,80,979,,,
2056,Klaus,1984,11,10,6,24.8,-56.6,hurricane,1.0,75,978,,,
2057,Klaus,1984,11,10,12,26.2,-55.2,hurricane,1.0,75,977,,,
2058,Klaus,1984,11,10,18,28.0,-54.0,hurricane,1.0,75,975,,,
2059,Klaus,1984,11,11,0,29.5,-53.0,hurricane,1.0,75,971,,,
2060,Klaus,1984,11,11,6,31.0,-52.5,hurricane,1.0,70,975,,,
2061,Klaus,1984,11,11,12,32.2,-52.4,hurricane,1.0,70,977,,,
2062,Klaus,1984,11,11,18,33.4,-52.7,hurricane,1.0,70,980,,,
2063,Klaus,1984,11,12,0,34.6,-53.4,hurricane,1.0,70,982,,,
2064,Klaus,1984,11,12,6,34.8,-54.2,hurricane,1.0,70,983,,,
2065,Klaus,1984,11,12,12,35.0,-55.0,hurricane,1.0,65,984,,,
2066,Klaus,1984,11,12,18,35.5,-54.2,subtropical storm,,60,985,,,
2067,Klaus,1984,11,13,0,36.5,-52.8,subtropical storm,,60,986,,,18.17
2068,Klaus,1984,11,13,6,38.0,-51.0,subtropical storm,,55,987,,,19.21
2069,Klaus,1984,11,13,12,40.0,-49.0,subtropical storm,,55,988,,,18.56
2070,Klaus,1984,11,13,18,42.0,-47.0,extratropical,,50,989,,,
2071,Lili,1984,12,12,12,34.5,-60.5,subtropical storm,,50,995,,,
2072,Lili,1984,12,12,18,35.5,-60.0,subtropical storm,,50,995,,,
2073,Lili,1984,12,13,0,35.5,-60.0,subtropical storm,,55,993,,,
2074,Lili,1984,12,13,6,35.5,-60.0,subtropical storm,,55,994,,,
2075,Lili,1984,12,13,12,34.9,-59.8,subtropical storm,,55,994,,,
2076,Lili,1984,12,13,18,33.8,-59.5,subtropical storm,,55,994,,,
2077,Lili,1984,12,14,0,32.7,-59.0,subtropical storm,,55,994,,,
2078,Lili,1984,12,14,6,32.0,-58.0,subtropical storm,,55,994,,,
2079,Lili,1984,12,14,12,31.4,-57.0,subtropical storm,,55,994,,,
2080,Lili,1984,12,14,18,30.5,-56.2,subtropical storm,,55,994,,,
2081,Lili,1984,12,15,0,28.9,-55.9,subtropical storm,,55,994,,,
2082,Lili,1984,12,15,6,27.2,-55.8,subtropical storm,,55,994,,,
2083,Lili,1984,12,15,12,25.8,-56.0,subtropical storm,,55,994,,,
2084,Lili,1984,12,15,18,24.5,-56.3,subtropical storm,,55,994,,,
2085,Lili,1984,12,16,0,23.4,-56.2,subtropical storm,,55,994,,,
2086,Lili,1984,12,16,6,22.4,-55.4,subtropical storm,,55,994,,,
2087,Lili,1984,12,16,12,22.4,-54.0,subtropical storm,,55,994,,,
2088,Lili,1984,12,16,18,23.2,-52.7,subtropical storm,,55,994,,,
2089,Lili,1984,12,17,0,24.8,-50.8,subtropical storm,,55,994,,,
2090,Lili,1984,12,17,6,28.0,-49.6,subtropical storm,,55,994,,,
2091,Lili,1984,12,17,12,31.2,-49.9,subtropical storm,,55,994,,,
2092,Lili,1984,12,17,18,33.0,-51.0,subtropical storm,,55,994,,,
2093,Lili,1984,12,18,0,34.5,-53.0,subtropical storm,,55,994,,,
2094,Lili,1984,12,18,6,34.0,-53.6,subtropical storm,,55,994,,,
2095,Lili,1984,12,18,12,33.1,-53.7,subtropical storm,,60,990,,,
2096,Lili,1984,12,18,18,32.8,-53.5,subtropical storm,,60,990,,,
2097,Lili,1984,12,19,0,32.5,-53.3,subtropical storm,,60,990,,,
2098,Lili,1984,12,19,6,32.4,-53.2,subtropical storm,,60,990,,,
2099,Lili,1984,12,19,12,32.3,-53.1,subtropical storm,,60,990,,,
2100,Lili,1984,12,19,18,32.2,-53.0,subtropical storm,,60,990,,,
2101,Lili,1984,12,20,0,32.0,-52.9,subtropical storm,,60,989,,,
2102,Lili,1984,12,20,6,31.6,-52.5,subtropical storm,,60,988,,,
2103,Lili,1984,12,20,12,31.1,-52.4,hurricane,1.0,70,980,,,
2104,Lili,1984,12,20,18,30.5,-52.3,hurricane,1.0,70,980,,,
2105,Lili,1984,12,21,0,30.0,-52.2,hurricane,1.0,70,980,,,
2106,Lili,1984,12,21,6,29.5,-52.1,hurricane,1.0,70,980,,,
2107,Lili,1984,12,21,12,29.0,-52.0,hurricane,1.0,70,980,,,
2108,Lili,1984,12,21,18,28.5,-52.0,hurricane,1.0,70,980,,,
2109,Lili,1984,12,22,0,27.8,-52.2,hurricane,1.0,70,980,,,
2110,Lili,1984,12,22,6,27.0,-52.9,hurricane,1.0,70,980,,,
2111,Lili,1984,12,22,12,26.0,-54.0,hurricane,1.0,70,980,,,
2112,Lili,1984,12,22,18,24.8,-55.6,hurricane,1.0,70,980,,,
2113,Lili,1984,12,23,0,23.6,-57.1,hurricane,1.0,65,987,,,
2114,Lili,1984,12,23,6,22.7,-58.9,tropical storm,,55,994,,,
2115,Lili,1984,12,23,12,22.0,-61.0,tropical storm,,50,1001,,,
2116,Lili,1984,12,23,18,21.2,-63.1,tropical storm,,45,1007,,,
2117,Lili,1984,12,24,0,20.5,-65.1,tropical storm,,35,1009,,,
2118,Lili,1984,12,24,6,19.9,-67.5,tropical depression,,30,1010,,,
2119,Lili,1984,12,24,12,19.2,-69.4,tropical depression,,25,1012,,,
2120,Ana,1985,7,15,18,29.4,-64.2,tropical depression,,30,1011,,,
2121,Ana,1985,7,16,0,29.7,-64.9,tropical depression,,30,1011,,,
2122,Ana,1985,7,16,6,30.1,-65.5,tropical depression,,30,1011,,,
2123,Ana,1985,7,16,12,30.6,-66.1,tropical depression,,30,1010,,,
2124,Ana,1985,7,16,18,31.3,-66.6,tropical storm,,35,1009,,,
2125,Ana,1985,7,17,0,32.2,-67.0,tropical storm,,35,1009,,,
2126,Ana,1985,7,17,6,33.3,-67.2,tropical storm,,40,1008,,,
2127,Ana,1985,7,17,12,34.4,-67.3,tropical storm,,40,1007,,,
2128,Ana,1985,7,17,18,35.6,-67.3,tropical storm,,45,1006,,,
2129,Ana,1985,7,18,0,37.2,-66.8,tropical storm,,45,1004,,,22.17
2130,Ana,1985,7,18,6,39.1,-65.9,tropical storm,,45,1004,,,24.76
2131,Ana,1985,7,18,12,40.8,-64.4,tropical storm,,50,1000,,,
2132,Ana,1985,7,18,18,42.5,-63.5,tropical storm,,55,996,,,
2133,Ana,1985,7,19,0,44.2,-60.3,tropical storm,,60,996,,,
2134,Ana,1985,7,19,6,46.0,-57.6,extratropical,,55,996,,,
2135,Ana,1985,7,19,12,48.0,-54.5,extratropical,,50,996,,,
2136,Bob,1985,7,21,6,26.0,-85.0,tropical depression,,25,1012,,,
2137,Bob,1985,7,21,12,25.8,-84.9,tropical depression,,25,1011,,,
2138,Bob,1985,7,21,18,25.6,-84.7,tropical depression,,25,1011,,,
2139,Bob,1985,7,22,0,25.6,-84.4,tropical depression,,25,1010,,,
2140,Bob,1985,7,22,6,25.8,-84.2,tropical depression,,30,1009,,,
2141,Bob,1985,7,22,12,26.0,-84.0,tropical depression,,30,1008,,,
2142,Bob,1985,7,22,18,26.2,-83.8,tropical storm,,35,1007,,,
2143,Bob,1985,7,23,0,26.5,-83.4,tropical storm,,35,1004,,,
2144,Bob,1985,7,23,6,26.6,-82.9,tropical storm,,40,1004,,,
2145,Bob,1985,7,23,12,26.4,-82.3,tropical storm,,40,1005,,,
2146,Bob,1985,7,23,18,26.4,-81.1,tropical storm,,40,1006,,,
2147,Bob,1985,7,24,0,27.2,-80.3,tropical storm,,40,1006,,,
2148,Bob,1985,7,24,6,28.3,-80.4,tropical storm,,50,1005,,,
2149,Bob,1985,7,24,12,29.4,-80.4,tropical storm,,60,1004,,,
2150,Bob,1985,7,24,18,30.5,-80.5,hurricane,1.0,65,1003,,,
2151,Bob,1985,7,25,0,31.6,-80.5,hurricane,1.0,65,1002,,,
2152,Bob,1985,7,25,3,32.2,-80.5,hurricane,1.0,65,1003,,,
2153,Bob,1985,7,25,6,32.9,-80.7,tropical storm,,55,1004,,,
2154,Bob,1985,7,25,12,34.8,-80.5,tropical storm,,45,1006,,,
2155,Bob,1985,7,25,18,36.6,-80.1,tropical depression,,30,1009,,,23.54
2156,Bob,1985,7,26,0,38.3,-79.5,tropical depression,,25,1011,,,25.33
2157,Claudette,1985,8,9,18,31.5,-80.5,subtropical depression,,25,1013,,,
2158,Claudette,1985,8,10,0,32.0,-79.0,subtropical depression,,25,1012,,,
2159,Claudette,1985,8,10,6,32.5,-77.5,subtropical depression,,25,1011,,,
2160,Claudette,1985,8,10,12,33.0,-76.5,subtropical depression,,30,1009,,,
2161,Claudette,1985,8,10,18,33.5,-75.3,subtropical depression,,30,1007,,,
2162,Claudette,1985,8,11,0,34.0,-74.0,tropical storm,,35,1005,,,
2163,Claudette,1985,8,11,6,34.3,-72.7,tropical storm,,35,1004,,,
2164,Claudette,1985,8,11,12,34.5,-71.5,tropical storm,,35,1003,,,
2165,Claudette,1985,8,11,18,34.7,-70.3,tropical storm,,40,1002,,,
2166,Claudette,1985,8,12,0,34.8,-69.1,tropical storm,,40,1001,,,
2167,Claudette,1985,8,12,6,34.7,-67.7,tropical storm,,45,1000,,,
2168,Claudette,1985,8,12,12,34.5,-66.4,tropical storm,,45,999,,,
2169,Claudette,1985,8,12,18,34.4,-64.9,tropical storm,,50,997,,,
2170,Claudette,1985,8,13,0,34.5,-63.2,tropical storm,,50,995,,,
2171,Claudette,1985,8,13,6,35.1,-61.5,tropical storm,,55,993,,,
2172,Claudette,1985,8,13,12,35.5,-59.5,tropical storm,,55,991,,,
2173,Claudette,1985,8,13,18,35.3,-57.5,tropical storm,,60,989,,,
2174,Claudette,1985,8,14,0,35.1,-55.0,tropical storm,,60,988,,,
2175,Claudette,1985,8,14,6,35.2,-52.5,hurricane,1.0,65,988,,,
2176,Claudette,1985,8,14,12,35.3,-50.1,hurricane,1.0,65,987,,,
2177,Claudette,1985,8,14,18,35.5,-47.8,hurricane,1.0,65,986,,,
2178,Claudette,1985,8,15,0,35.6,-45.2,hurricane,1.0,70,985,,,
2179,Claudette,1985,8,15,6,35.7,-42.6,hurricane,1.0,70,981,,,
2180,Claudette,1985,8,15,12,35.8,-40.0,hurricane,1.0,75,980,,,
2181,Claudette,1985,8,15,18,36.4,-37.0,hurricane,1.0,75,981,,,23.07
2182,Claudette,1985,8,16,0,37.5,-34.5,tropical storm,,60,993,,,23.99
2183,Claudette,1985,8,16,6,39.2,-31.6,tropical storm,,45,998,,,24.73
2184,Claudette,1985,8,16,12,40.7,-28.7,tropical storm,,40,1001,,,
2185,Claudette,1985,8,16,18,42.6,-25.7,tropical storm,,40,1003,,,
2186,Claudette,1985,8,17,0,44.5,-22.5,extratropical,,40,1005,,,
2187,Danny,1985,8,12,0,18.5,-80.7,tropical depression,,25,1010,,,
2188,Danny,1985,8,12,6,19.2,-81.4,tropical depression,,25,1010,,,
2189,Danny,1985,8,12,12,19.9,-82.1,tropical depression,,25,1010,,,
2190,Danny,1985,8,12,18,20.5,-82.9,tropical depression,,25,1011,,,
2191,Danny,1985,8,13,0,21.1,-83.7,tropical depression,,25,1011,,,
2192,Danny,1985,8,13,6,21.7,-84.6,tropical depression,,25,1011,,,
2193,Danny,1985,8,13,12,22.3,-85.6,tropical depression,,30,1011,,,
2194,Danny,1985,8,13,18,23.0,-86.7,tropical depression,,30,1011,,,
2195,Danny,1985,8,14,0,23.7,-87.8,tropical storm,,35,1010,,,
2196,Danny,1985,8,14,6,24.4,-88.8,tropical storm,,45,1007,,,
2197,Danny,1985,8,14,12,25.1,-89.8,tropical storm,,50,1004,,,
2198,Danny,1985,8,14,18,25.9,-90.7,tropical storm,,60,1001,,,
2199,Danny,1985,8,15,0,26.8,-91.5,hurricane,1.0,70,997,,,
2200,Danny,1985,8,15,6,27.8,-92.2,hurricane,1.0,75,995,,,
2201,Danny,1985,8,15,12,28.9,-92.6,hurricane,1.0,80,988,,,
2202,Danny,1985,8,15,16,29.6,-92.7,hurricane,1.0,80,987,,,
2203,Danny,1985,8,15,18,30.0,-92.7,hurricane,1.0,70,988,,,
2204,Danny,1985,8,16,0,31.0,-92.4,tropical storm,,50,992,,,
2205,Danny,1985,8,16,6,32.0,-92.0,tropical storm,,40,997,,,
2206,Danny,1985,8,16,12,32.9,-91.4,tropical depression,,30,1000,,,
2207,Danny,1985,8,16,18,33.7,-90.4,tropical depression,,30,1002,,,
2208,Danny,1985,8,17,0,34.3,-89.2,tropical depression,,30,1004,,,
2209,Danny,1985,8,17,6,34.7,-87.8,tropical depression,,30,1006,,,
2210,Danny,1985,8,17,12,35.0,-86.3,tropical depression,,30,1008,,,
2211,Danny,1985,8,17,18,35.3,-84.8,tropical depression,,30,1010,,,
2212,Danny,1985,8,18,0,35.6,-83.4,tropical depression,,25,1011,,,
2213,Danny,1985,8,18,6,35.8,-82.0,tropical depression,,25,1011,,,
2214,Danny,1985,8,18,12,36.0,-80.6,tropical depression,,25,1012,,,
2215,Danny,1985,8,18,18,36.3,-79.2,tropical depression,,25,1012,,,24.69
2216,Danny,1985,8,19,0,36.7,-77.9,extratropical,,25,1012,,,25.21
2217,Danny,1985,8,19,6,37.1,-76.6,extratropical,,25,1012,,,25.48
2218,Danny,1985,8,19,12,37.5,-75.3,extratropical,,25,1012,,,25.78
2219,Danny,1985,8,19,18,38.0,-74.0,extratropical,,25,1013,,,26.18
2220,Danny,1985,8,20,0,38.5,-72.7,extratropical,,20,1013,,,26.22
2221,Danny,1985,8,20,6,39.1,-71.5,extratropical,,20,1014,,,25.99
2222,Danny,1985,8,20,12,39.7,-70.4,extratropical,,20,1014,,,26.05
2223,Danny,1985,8,20,18,40.4,-69.4,extratropical,,20,1014,,,
2224,Elena,1985,8,28,0,19.8,-74.0,tropical depression,,30,1012,,,
2225,Elena,1985,8,28,6,20.8,-76.0,tropical depression,,30,1010,,,
2226,Elena,1985,8,28,12,21.8,-78.0,tropical depression,,30,1008,,,
2227,Elena,1985,8,28,18,22.6,-80.0,tropical storm,,45,1006,,,
2228,Elena,1985,8,29,0,23.2,-81.8,tropical storm,,50,1004,,,
2229,Elena,1985,8,29,6,24.0,-83.5,tropical storm,,55,1000,,,
2230,Elena,1985,8,29,12,25.0,-85.0,hurricane,1.0,65,994,,,
2231,Elena,1985,8,29,18,25.9,-85.8,hurricane,1.0,70,990,,,
2232,Elena,1985,8,30,0,26.6,-86.6,hurricane,1.0,75,986,,,
2233,Elena,1985,8,30,6,27.3,-87.2,hurricane,1.0,80,980,,,
2234,Elena,1985,8,30,12,27.9,-87.3,hurricane,2.0,90,974,,,
2235,Elena,1985,8,30,18,28.3,-86.8,hurricane,2.0,90,978,,,
2236,Elena,1985,8,31,0,28.4,-86.0,hurricane,2.0,90,977,,,
2237,Elena,1985,8,31,6,28.6,-85.3,hurricane,2.0,90,976,,,
2238,Elena,1985,8,31,12,28.8,-84.4,hurricane,2.0,90,975,,,
2239,Elena,1985,8,31,18,28.8,-84.0,hurricane,2.0,90,974,,,
2240,Elena,1985,9,1,0,28.8,-83.8,hurricane,2.0,95,971,,,
2241,Elena,1985,9,1,6,28.6,-83.9,hurricane,3.0,100,965,,,
2242,Elena,1985,9,1,12,28.6,-84.2,hurricane,3.0,105,961,,,
2243,Elena,1985,9,1,18,28.9,-84.8,hurricane,3.0,110,954,,,
2244,Elena,1985,9,2,0,29.4,-85.9,hurricane,3.0,110,953,,,
2245,Elena,1985,9,2,6,29.7,-87.3,hurricane,3.0,105,957,,,
2246,Elena,1985,9,2,12,30.2,-88.8,hurricane,3.0,100,959,,,
2247,Elena,1985,9,2,13,30.4,-89.2,hurricane,3.0,100,959,,,
2248,Elena,1985,9,2,18,31.0,-90.4,tropical storm,,60,990,,,
2249,Elena,1985,9,3,0,31.9,-91.8,tropical storm,,45,1000,,,
2250,Elena,1985,9,3,6,32.4,-92.8,tropical depression,,30,1004,,,
2251,Elena,1985,9,3,12,33.2,-93.7,tropical depression,,25,1006,,,
2252,Elena,1985,9,3,18,34.5,-94.0,tropical depression,,25,1008,,,
2253,Elena,1985,9,4,0,35.9,-93.9,tropical depression,,20,1010,,,
2254,Elena,1985,9,4,6,37.0,-93.2,tropical depression,,20,1010,,,25.3
2255,Elena,1985,9,4,12,38.0,-92.5,tropical depression,,20,1010,,,25.74
2256,Elena,1985,9,4,18,38.8,-91.4,tropical depression,,20,1010,,,24.68
2257,Fabian,1985,9,15,18,23.6,-70.8,tropical depression,,25,1008,,,
2258,Fabian,1985,9,16,0,24.0,-70.1,tropical depression,,25,1008,,,
2259,Fabian,1985,9,16,6,24.5,-69.4,tropical depression,,30,1006,,,
2260,Fabian,1985,9,16,12,25.1,-68.0,tropical depression,,30,1005,,,
2261,Fabian,1985,9,16,18,26.0,-66.5,tropical storm,,40,1003,,,
2262,Fabian,1985,9,17,0,26.7,-64.8,tropical storm,,45,1001,,,
2263,Fabian,1985,9,17,6,27.3,-63.1,tropical storm,,50,996,,,
2264,Fabian,1985,9,17,12,28.1,-61.2,tropical storm,,55,994,,,
2265,Fabian,1985,9,17,18,28.9,-59.8,tropical storm,,55,994,,,
2266,Fabian,1985,9,18,0,29.7,-58.0,tropical storm,,55,994,,,
2267,Fabian,1985,9,18,6,30.2,-56.1,tropical storm,,55,994,,,
2268,Fabian,1985,9,18,12,30.8,-54.4,tropical storm,,55,994,,,
2269,Fabian,1985,9,18,18,31.1,-52.4,tropical storm,,55,994,,,
2270,Fabian,1985,9,19,0,31.5,-50.4,tropical storm,,55,994,,,
2271,Fabian,1985,9,19,6,31.8,-47.0,tropical storm,,55,994,,,
2272,Fabian,1985,9,19,12,32.1,-42.5,tropical storm,,55,994,,,
2273,Gloria,1985,9,16,12,13.3,-23.6,tropical depression,,25,1009,,,
2274,Gloria,1985,9,16,18,13.8,-24.8,tropical depression,,25,1008,,,
2275,Gloria,1985,9,17,0,14.1,-25.9,tropical depression,,30,1008,,,
2276,Gloria,1985,9,17,6,14.3,-27.1,tropical depression,,30,1008,,,
2277,Gloria,1985,9,17,12,14.6,-28.3,tropical storm,,35,1007,,,
2278,Gloria,1985,9,17,18,14.7,-29.6,tropical storm,,35,1007,,,
2279,Gloria,1985,9,18,0,14.9,-31.7,tropical storm,,35,1006,,,
2280,Gloria,1985,9,18,6,15.0,-33.8,tropical storm,,35,1006,,,
2281,Gloria,1985,9,18,12,15.1,-35.9,tropical storm,,35,1006,,,
2282,Gloria,1985,9,18,18,15.4,-38.1,tropical depression,,30,1006,,,
2283,Gloria,1985,9,19,0,15.8,-39.5,tropical depression,,30,1006,,,
2284,Gloria,1985,9,19,6,16.2,-40.9,tropical depression,,30,1006,,,
2285,Gloria,1985,9,19,12,16.6,-42.2,tropical depression,,30,1006,,,
